id,title,url,category,date,author
5393,"site:sso.*.* intitle:""Login""",https://www.exploit-db.com/ghdb/5393,Pages Containing Login Portals,2019-08-19,Reza Abasi
5394,"site:admin.*.* intitle:""Admin Login""",https://www.exploit-db.com/ghdb/5394,Pages Containing Login Portals,2019-08-19,Reza Abasi
5395,"site:login.*.* intitle:""Admin Login""",https://www.exploit-db.com/ghdb/5395,Pages Containing Login Portals,2019-08-19,Reza Abasi
5396,site:*/adminLogin/login/,https://www.exploit-db.com/ghdb/5396,Pages Containing Login Portals,2019-08-19,Reza Abasi
5397,intitle:index.of./.db,https://www.exploit-db.com/ghdb/5397,Sensitive Directories,2019-08-19,Hari Prasad T.
5398,"inurl:/admin/ intext:""login""",https://www.exploit-db.com/ghdb/5398,Pages Containing Login Portals,2019-08-19,Reza Abasi
5399,"inurl:/admin/admin.php intitle:""login""",https://www.exploit-db.com/ghdb/5399,Pages Containing Login Portals,2019-08-19,Reza Abasi
5400,"site:member.*.* intitle:""login""",https://www.exploit-db.com/ghdb/5400,Pages Containing Login Portals,2019-08-19,Reza Abasi
5401,inurl:/users/sign_in,https://www.exploit-db.com/ghdb/5401,Pages Containing Login Portals,2019-08-19,Reza Abasi
5402,inurl:/member/login,https://www.exploit-db.com/ghdb/5402,Pages Containing Login Portals,2019-08-19,Reza Abasi
5403,"inurl:/account/logon intitle:""Log On""",https://www.exploit-db.com/ghdb/5403,Pages Containing Login Portals,2019-08-19,Reza Abasi
5404,"inurl:/account/signin intitle:""signin""",https://www.exploit-db.com/ghdb/5404,Pages Containing Login Portals,2019-08-19,Reza Abasi
5405,"inurl:/wp-admin/admin.php intitle:""Log In""",https://www.exploit-db.com/ghdb/5405,Pages Containing Login Portals,2019-08-19,Reza Abasi
5406,ext:sql intext:clave,https://www.exploit-db.com/ghdb/5406,Files Containing Juicy Info,2019-08-19,Cristi Vlad
5407,site:mail.*.*/auth,https://www.exploit-db.com/ghdb/5407,Pages Containing Login Portals,2019-08-20,Reza Abasi
5408,site:member.*.*/auth/login,https://www.exploit-db.com/ghdb/5408,Various Online Devices,2019-08-20,Reza Abasi
5409,ext:sql intext:contrasena,https://www.exploit-db.com/ghdb/5409,Files Containing Juicy Info,2019-08-20,Nicolas Varona Sosa
5410,"site:*/phpinfo.php intitle:""phpinfo()""",https://www.exploit-db.com/ghdb/5410,Files Containing Juicy Info,2019-08-20,Reza Abasi
5411,"site:*/pages/login.php intitle:""Login""",https://www.exploit-db.com/ghdb/5411,Pages Containing Login Portals,2019-08-20,Reza Abasi
5412,"intitle:""index of"" /php4/",https://www.exploit-db.com/ghdb/5412,Sensitive Directories,2019-08-20,Reza Abasi
5413,"intitle:""index of"" mysqli.ini",https://www.exploit-db.com/ghdb/5413,Sensitive Directories,2019-08-20,Reza Abasi
5414,"intitle:""index of"" ssh2.ini",https://www.exploit-db.com/ghdb/5414,Sensitive Directories,2019-08-20,Reza Abasi
5415,intitle:Host Report inurl:ganglia,https://www.exploit-db.com/ghdb/5415,Network or Vulnerability Data,2019-08-20,Mohammed*_*
5416,site:*/en/login/,https://www.exploit-db.com/ghdb/5416,Pages Containing Login Portals,2019-08-20,Reza Abasi
5417,"site:vpn.*.*/ intitle:""login""",https://www.exploit-db.com/ghdb/5417,Pages Containing Login Portals,2019-08-20,Reza Abasi
5418,"site:*/index.php/login intitle:""login""",https://www.exploit-db.com/ghdb/5418,Pages Containing Login Portals,2019-08-21,Reza Abasi
5419,intitle:index.of.?.mysql,https://www.exploit-db.com/ghdb/5419,Sensitive Directories,2019-08-21,Nanda Krishna
5420,"intitle:""Login page"" intext:""about SurgeMail""",https://www.exploit-db.com/ghdb/5420,Pages Containing Login Portals,2019-08-21,Reza Abasi
5421,site:*/cgi/user.cgi,https://www.exploit-db.com/ghdb/5421,Pages Containing Login Portals,2019-08-21,Reza Abasi
5422,site:*/wp-includes/ inurl:/wp-includes/,https://www.exploit-db.com/ghdb/5422,Sensitive Directories,2019-08-21,Reza Abasi
5423,site:*/wp-contents/ inurl:/wp-contents/,https://www.exploit-db.com/ghdb/5423,Sensitive Directories,2019-08-21,Reza Abasi
5424,site:*/Webmail/,https://www.exploit-db.com/ghdb/5424,Pages Containing Login Portals,2019-08-21,Reza Abasi
5425,"intitle:""Local Run Manager"" intext:""Local Run Manager Version:""",https://www.exploit-db.com/ghdb/5425,Pages Containing Login Portals,2019-08-21,M. Cory Billington
5426,"""pass"" ""usuario"" filetype:sql",https://www.exploit-db.com/ghdb/5426,Files Containing Passwords,2019-08-21,The Dexter
5427,site:docs.google.com inurl:forms | viewanalytics intext:see previous responses,https://www.exploit-db.com/ghdb/5427,Files Containing Juicy Info,2019-08-21,Mohammed*_*
5428,site:identity.*.*/login,https://www.exploit-db.com/ghdb/5428,Pages Containing Login Portals,2019-08-21,Reza Abasi
5429,intitle:please login inurl:remote/login intext:FortiToken,https://www.exploit-db.com/ghdb/5429,Pages Containing Login Portals,2019-08-21,Mohammed*_*
5430,"inurl:""/Serviceability?adapter=device.statistics.configuration""",https://www.exploit-db.com/ghdb/5430,Network or Vulnerability Data,2019-08-21,Harsha Deepa
5431,intitle:index.of.?.config.ini,https://www.exploit-db.com/ghdb/5431,Files Containing Juicy Info,2019-08-22,Midhun Biju
5432,"ext:sql intext:""-- phpMyAdmin SQL Dump"" -site:github.*",https://www.exploit-db.com/ghdb/5432,Files Containing Juicy Info,2019-08-22,Reza Abasi
5433,"intitle:""index of"" /content/admin/",https://www.exploit-db.com/ghdb/5433,Sensitive Directories,2019-08-22,Reza Abasi
5434,"intitle:""index of"" /content/uploads/ -inurl:/wp-content/uploads/",https://www.exploit-db.com/ghdb/5434,Sensitive Directories,2019-08-22,Reza Abasi
5435,site:*/Password.aspx,https://www.exploit-db.com/ghdb/5435,Pages Containing Login Portals,2019-08-22,Reza Abasi
5436,site:*/forgetpassword.php,https://www.exploit-db.com/ghdb/5436,Pages Containing Login Portals,2019-08-22,Reza Abasi
5437,"intitle:""VideoEdge Admin Interface""",https://www.exploit-db.com/ghdb/5437,Various Online Devices,2019-08-22,Steve George
5438,intitle:dotCMS inurl:dotAdmin,https://www.exploit-db.com/ghdb/5438,Pages Containing Login Portals,2019-08-22,Mohammed*_*
5439,"intitle:synology intext:""Choose login account:""",https://www.exploit-db.com/ghdb/5439,Pages Containing Login Portals,2019-08-22,Mohammed*_*
5440,site:*.*.*/authentication/Logon,https://www.exploit-db.com/ghdb/5440,Pages Containing Login Portals,2019-08-26,Reza Abasi
5441,site:*/log/access_log,https://www.exploit-db.com/ghdb/5441,Files Containing Juicy Info,2019-08-26,Reza Abasi
5442,"intitle:""index of"" ""debian.cnf""",https://www.exploit-db.com/ghdb/5442,Files Containing Juicy Info,2019-08-26,Reza Abasi
5443,"site:secure.*.* intitle:""log in""",https://www.exploit-db.com/ghdb/5443,Pages Containing Login Portals,2019-08-26,Reza Abasi
5444,"site:sts.*.*/adfs/ls/?SAMLRequest= intitle:""sign in""",https://www.exploit-db.com/ghdb/5444,Pages Containing Login Portals,2019-08-26,Reza Abasi
5445,site:*/web-hosting/cplogin,https://www.exploit-db.com/ghdb/5445,Pages Containing Login Portals,2019-08-26,Reza Abasi
5446,"inurl:""/?action=login"" intitle:""Log In""",https://www.exploit-db.com/ghdb/5446,Pages Containing Login Portals,2019-08-26,Reza Abasi
5447,intitle:index.of.?.database,https://www.exploit-db.com/ghdb/5447,Sensitive Directories,2019-08-26,Midhun Biju
5448,index of /cache,https://www.exploit-db.com/ghdb/5448,Sensitive Directories,2019-08-26,Nisankh Acharjya
5449,inurl:/EasyPAY/view,https://www.exploit-db.com/ghdb/5449,Pages Containing Login Portals,2019-08-26,Mohammed*_*
5450,"inurl:webArch/mainFrame filetype:cgi intext:""Web Image Monitor""",https://www.exploit-db.com/ghdb/5450,Various Online Devices,2019-08-26,M. Cory Billington
5451,site:*/account-sign-in,https://www.exploit-db.com/ghdb/5451,Pages Containing Login Portals,2019-08-26,Reza Abasi
5452,site:*/login/ForgotPassword,https://www.exploit-db.com/ghdb/5452,Pages Containing Login Portals,2019-08-26,Reza Abasi
5453,site:admin.*.*/forgot?username=,https://www.exploit-db.com/ghdb/5453,Pages Containing Login Portals,2019-08-26,Reza Abasi
5454,"site:*/wp-login?redirect_to= intitle:""login""",https://www.exploit-db.com/ghdb/5454,Pages Containing Login Portals,2019-08-26,Reza Abasi
5455,intitle:index.of.?.login,https://www.exploit-db.com/ghdb/5455,Sensitive Directories,2019-08-27,Akhil G Krishnan
5456,"inurl:/identify/ intitle:""Forgotten Password""",https://www.exploit-db.com/ghdb/5456,Pages Containing Login Portals,2019-08-27,Reza Abasi
5457,site:*/wordpress/wordpress.bak/,https://www.exploit-db.com/ghdb/5457,Sensitive Directories,2019-08-27,Reza Abasi
5458,"intitle:""index of"" /config.ini",https://www.exploit-db.com/ghdb/5458,Sensitive Directories,2019-08-27,Reza Abasi
5459,"intitle:""index of"" ""htpasswd.txt""",https://www.exploit-db.com/ghdb/5459,Files Containing Passwords,2019-08-27,Reza Abasi
5460,inurl:/wp/wp-admin/,https://www.exploit-db.com/ghdb/5460,Sensitive Directories,2019-08-27,Reza Abasi
5461,"site:*/admincp/ intitle:""Admin Cp""",https://www.exploit-db.com/ghdb/5461,Pages Containing Login Portals,2019-08-28,Reza Abasi
5462,site:*/user/password/,https://www.exploit-db.com/ghdb/5462,Pages Containing Login Portals,2019-08-28,Reza Abasi
5463,site:*/robots.txt intext:User-agent:,https://www.exploit-db.com/ghdb/5463,Files Containing Juicy Info,2019-08-28,Reza Abasi
5464,"intitle:""index of"" ""ftp.passwd""",https://www.exploit-db.com/ghdb/5464,Files Containing Passwords,2019-08-28,Reza Abasi
5465,"inurl:/index.php/admin/ intitle:""login""",https://www.exploit-db.com/ghdb/5465,Pages Containing Login Portals,2019-08-28,Reza Abasi
5466,site:*/phpMyAdmin/robots.txt,https://www.exploit-db.com/ghdb/5466,Files Containing Juicy Info,2019-08-28,Reza Abasi
5467,inurl:zabbix/zabbix.php,https://www.exploit-db.com/ghdb/5467,Network or Vulnerability Data,2019-08-28,Mohammed*_*
5468,"intitle:""OpenNMS web console"" inurl:opennms/index.jsp",https://www.exploit-db.com/ghdb/5468,Network or Vulnerability Data,2019-08-28,Mohammed*_*
5469,site:ftp://ftp.*.*/login -inurl:https://,https://www.exploit-db.com/ghdb/5469,Pages Containing Login Portals,2019-08-29,Reza Abasi
5470,"intext:""@gmail.com"" intext:""password"" inurl:/files/ ext:txt",https://www.exploit-db.com/ghdb/5470,Files Containing Passwords,2019-08-29,Reza Abasi
5471,site:*/securelogin.asp,https://www.exploit-db.com/ghdb/5471,Pages Containing Login Portals,2019-08-29,Reza Abasi
5472,site:*/authlogin/ intitle:login,https://www.exploit-db.com/ghdb/5472,Pages Containing Login Portals,2019-08-29,Reza Abasi
5473,"site:*/exchange-login/ intitle:""Login""",https://www.exploit-db.com/ghdb/5473,Pages Containing Login Portals,2019-08-29,Reza Abasi
5474,site:*/m-login.html,https://www.exploit-db.com/ghdb/5474,Pages Containing Login Portals,2019-08-29,Reza Abasi
5475,site:*/Security/Login,https://www.exploit-db.com/ghdb/5475,Pages Containing Login Portals,2019-08-29,Reza Abasi
5476,site:*/updatepassword.php,https://www.exploit-db.com/ghdb/5476,Pages Containing Login Portals,2019-08-30,Reza Abasi
5477,inurl:/phpmyadmin/changelog.php -github -gitlab,https://www.exploit-db.com/ghdb/5477,Web Server Detection,2019-08-30,24Nitin
5478,site:*/validar_usuario.php,https://www.exploit-db.com/ghdb/5478,Pages Containing Login Portals,2019-08-30,Reza Abasi
5479,"intitle:""Login to Webmin"" intext:""You must enter a username and password to login to the server""",https://www.exploit-db.com/ghdb/5479,Pages Containing Login Portals,2019-08-30,M. Cory Billington
5480,"inurl:""/hp_login.html""",https://www.exploit-db.com/ghdb/5480,Various Online Devices,2019-09-02,MiningOmerta
5481,"inurl:/iisstart.htm intitle:""IIS7""",https://www.exploit-db.com/ghdb/5481,Web Server Detection,2019-09-02,Reza Abasi
5482,"site:monitor.*.*/login intitle:""Login""",https://www.exploit-db.com/ghdb/5482,Pages Containing Login Portals,2019-09-02,Reza Abasi
5483,site:management.*.*/login/,https://www.exploit-db.com/ghdb/5483,Pages Containing Login Portals,2019-09-02,Reza Abasi
5484,site:moodle.*.*/login,https://www.exploit-db.com/ghdb/5484,Pages Containing Login Portals,2019-09-02,Reza Abasi
5485,site:*/SendPassword,https://www.exploit-db.com/ghdb/5485,Pages Containing Login Portals,2019-09-02,Reza Abasi
5486,site:intranet.*.*/login/,https://www.exploit-db.com/ghdb/5486,Pages Containing Login Portals,2019-09-02,Reza Abasi
5487,inurl:/admin/ intitle:index.of,https://www.exploit-db.com/ghdb/5487,Sensitive Directories,2019-09-02,Abhishek Samaddar
5488,inurl:admin/changepassword*,https://www.exploit-db.com/ghdb/5488,Pages Containing Login Portals,2019-09-02,Abhishek Samaddar
5489,site:*/password_reset/,https://www.exploit-db.com/ghdb/5489,Pages Containing Login Portals,2019-09-03,Reza Abasi
5490,"site:*:8000/login#forgot intitle:""login""",https://www.exploit-db.com/ghdb/5490,Pages Containing Login Portals,2019-09-03,Reza Abasi
5491,site:auth.*.*/signin,https://www.exploit-db.com/ghdb/5491,Pages Containing Login Portals,2019-09-03,Reza Abasi
5492,site:*/forgot-password,https://www.exploit-db.com/ghdb/5492,Pages Containing Login Portals,2019-09-03,Reza Abasi
5493,inurl:admin/data* intext:index of,https://www.exploit-db.com/ghdb/5493,Sensitive Directories,2019-09-03,Abhishek Samaddar
5494,inurl:/database* ext:sql intext:index of -site:github.com,https://www.exploit-db.com/ghdb/5494,Sensitive Directories,2019-09-03,Abhishek Samaddar
5495,inurl: /config.txt ext:txt intext:,https://www.exploit-db.com/ghdb/5495,Files Containing Juicy Info,2019-09-03,Abhishek Samaddar
5496,site:*/resetpassword.php,https://www.exploit-db.com/ghdb/5496,Pages Containing Login Portals,2019-09-03,Paras Arora
5497,inurl:show_port_res_settings,https://www.exploit-db.com/ghdb/5497,Pages Containing Login Portals,2019-09-04,MiningOmerta
5498,inurl: /upload.php intitle:index of,https://www.exploit-db.com/ghdb/5498,Sensitive Directories,2019-09-04,Abhishek Samaddar
5499,site:exchange.*.*/owa/,https://www.exploit-db.com/ghdb/5499,Pages Containing Login Portals,2019-09-04,Reza Abasi
5500,"site:remote.*.* intitle:""User Authentication""",https://www.exploit-db.com/ghdb/5500,Pages Containing Login Portals,2019-09-04,Reza Abasi
5501,inurl:/awcuser*,https://www.exploit-db.com/ghdb/5501,Pages Containing Login Portals,2019-09-04,MiningOmerta
5502,intitle:login enterprise,https://www.exploit-db.com/ghdb/5502,Pages Containing Login Portals,2019-09-04,Bruno Schmid
5503,inurl:/scgi-bin*,https://www.exploit-db.com/ghdb/5503,Sensitive Directories,2019-09-05,MiningOmerta
5504,site:*/recover-pass,https://www.exploit-db.com/ghdb/5504,Pages Containing Login Portals,2019-09-05,Reza Abasi
5505,site:smtp.*.*/login,https://www.exploit-db.com/ghdb/5505,Pages Containing Login Portals,2019-09-05,Reza Abasi
5506,site:dev.*.*/signin,https://www.exploit-db.com/ghdb/5506,Pages Containing Login Portals,2019-09-05,MiningOmerta
5507,site:app.*.*/ intext:login,https://www.exploit-db.com/ghdb/5507,Pages Containing Login Portals,2019-09-05,MiningOmerta
5508,"site:*/nms/login intitle:""UNMS""",https://www.exploit-db.com/ghdb/5508,Pages Containing Login Portals,2019-09-10,Reza Abasi
5509,"inurl:""/phpmyadmin/user_password.php"" -inurl:git",https://www.exploit-db.com/ghdb/5509,Pages Containing Login Portals,2019-09-10,Reza Abasi
5510,inurl:/wp-admin/includes/plugin-install.php,https://www.exploit-db.com/ghdb/5510,Sensitive Directories,2019-09-10,Mayur Parmar
5511,"inurl:""/SecureAuth.aspx""",https://www.exploit-db.com/ghdb/5511,Pages Containing Login Portals,2019-09-10,Reza Abasi
5512,site:ftp.* index of /ftp/backup,https://www.exploit-db.com/ghdb/5512,Sensitive Directories,2019-09-10,Paras Arora
5513,inurl:wp-content intext:backup-db,https://www.exploit-db.com/ghdb/5513,Sensitive Directories,2019-09-10,Kaustubh Kale
5514,inurl:/_vti_txt*,https://www.exploit-db.com/ghdb/5514,Sensitive Directories,2019-09-10,Renato Hormazabal
5515,"intitle:""XENON :: Login""",https://www.exploit-db.com/ghdb/5515,Pages Containing Login Portals,2019-09-10,Reza Abasi
5516,"""Scanned by Camscanner"" filetype:pdf",https://www.exploit-db.com/ghdb/5516,Files Containing Juicy Info,2019-09-10,Surya Teja Masanam
5517,site:*/sitemap/sitemap.xml,https://www.exploit-db.com/ghdb/5517,Files Containing Juicy Info,2019-09-11,Reza Abasi
5518,site:*/index_signin.php,https://www.exploit-db.com/ghdb/5518,Pages Containing Login Portals,2019-09-12,Reza Abasi
5519,"site:*/authUpdate intitle:""Account Access Help""",https://www.exploit-db.com/ghdb/5519,Pages Containing Login Portals,2019-09-12,Reza Abasi
5520,"inurl:""/usp-core/app/authUpdate""",https://www.exploit-db.com/ghdb/5520,Pages Containing Login Portals,2019-09-12,Reza Abasi
5521,site:*:8443/login_up.php,https://www.exploit-db.com/ghdb/5521,Pages Containing Login Portals,2019-09-12,MiningOmerta
5522,"intext:""Please log on to use the mikrotik hotspot service"" intitle:""mikrotik hotspot >login"" -github -site:mikrotik.com",https://www.exploit-db.com/ghdb/5522,Pages Containing Login Portals,2019-09-12,Reza Abasi
5523,intitle:index.of./.htaccess,https://www.exploit-db.com/ghdb/5523,Sensitive Directories,2019-09-12,Thejus Krishnan
5524,"site:cpanel.*.* intitle:""login"" -site:forums.cpanel.net",https://www.exploit-db.com/ghdb/5524,Pages Containing Login Portals,2019-09-12,Reza Abasi
5525,"intitle:""openshift web console"" inurl:console inurl:/console",https://www.exploit-db.com/ghdb/5525,Various Online Devices,2019-09-12,Mohammed*_*
5526,inurl:/application/config/database.php*,https://www.exploit-db.com/ghdb/5526,Files Containing Juicy Info,2019-09-13,Renato Hormazabal
5527,"intitle:""index of"" ""/mysql.log""",https://www.exploit-db.com/ghdb/5527,Files Containing Juicy Info,2019-09-13,Reza Abasi
5528,"site:*/404/404.html intitle:""404""",https://www.exploit-db.com/ghdb/5528,Error Messages,2019-09-13,Reza Abasi
5529,"intitle:""login"" site:welcome.*.*",https://www.exploit-db.com/ghdb/5529,Pages Containing Login Portals,2019-09-16,Reza Abasi
5530,site:*/Shibboleth.sso/SAML2/POST,https://www.exploit-db.com/ghdb/5530,Error Messages,2019-09-16,Reza Abasi
